Match_ID,Inning,Over,Ball,Overs,Batting,Bowling,Striker,Non-Striker,Bowler,Batsman_Runs,Wides,Leg_Byes,No_Balls,Penalty_Runs,Extras,Total_Runs,Player_Out,Dismissal_Kind,Caught_By
26,1,4,3,3.3,Delhi Capitals,Mumbai Indians,S Dhawan,AM Rahane,JJ Bumrah,0,0,0,0,0,0,0,,,
26,1,4,4,3.4,Delhi Capitals,Mumbai Indians,S Dhawan,AM Rahane,JJ Bumrah,0,0,0,0,0,0,0,,,
26,1,4,5,3.5,Delhi Capitals,Mumbai Indians,S Dhawan,AM Rahane,JJ Bumrah,0,0,0,0,0,0,0,,,
26,1,4,6,3.6,Delhi Capitals,Mumbai Indians,S Dhawan,AM Rahane,JJ Bumrah,1,0,0,0,0,0,1,,,
26,1,5,1,4.1,Delhi Capitals,Mumbai Indians,S Dhawan,AM Rahane,KH Pandya,1,0,0,0,0,0,1,,,
26,1,5,2,4.2,Delhi Capitals,Mumbai Indians,AM Rahane,S Dhawan,KH Pandya,0,0,0,0,0,0,0,AM Rahane,lbw,
26,1,5,3,4.3,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,KH Pandya,1,0,0,0,0,0,1,,,
26,1,5,4,4.4,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,KH Pandya,6,0,0,0,0,0,6,,,
26,1,5,5,4.5,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,KH Pandya,1,0,0,0,0,0,1,,,
26,1,5,6,4.6,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,KH Pandya,0,0,0,0,0,0,0,,,
26,1,6,1,5.1,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,JL Pattinson,4,0,0,0,0,0,4,,,
26,1,6,2,5.2,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,JL Pattinson,1,0,0,0,0,0,1,,,
26,1,6,3,5.3,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,JL Pattinson,4,0,0,0,0,0,4,,,
26,1,6,4,5.4,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,JL Pattinson,4,0,0,0,0,0,4,,,
26,1,6,5,5.5,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,JL Pattinson,1,0,0,0,0,0,1,,,
26,1,6,6,5.6,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,JL Pattinson,0,0,0,0,0,0,0,,,
26,1,7,1,6.1,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,KH Pandya,1,0,0,0,0,0,1,,,
26,1,7,2,6.2,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,KH Pandya,1,0,0,0,0,0,1,,,
26,1,7,3,6.3,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,KH Pandya,0,0,0,0,0,0,0,,,
26,1,7,4,6.4,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,KH Pandya,2,0,0,0,0,0,2,,,
26,1,7,5,6.5,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,KH Pandya,1,0,0,0,0,0,1,,,
26,1,7,6,6.6,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,KH Pandya,0,0,0,0,0,0,0,,,
26,1,8,1,7.1,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,KA Pollard,1,0,0,0,0,0,1,,,
26,1,8,2,7.2,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,KA Pollard,4,0,0,0,0,0,4,,,
26,1,8,3,7.3,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,KA Pollard,1,0,0,0,0,0,1,,,
26,1,8,4,7.4,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,KA Pollard,1,0,0,0,0,0,1,,,
26,1,8,5,7.5,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,KA Pollard,2,0,0,0,0,0,2,,,
26,1,8,6,7.6,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,KA Pollard,1,0,0,0,0,0,1,,,
26,1,9,1,8.1,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,RD Chahar,0,0,0,0,0,0,0,,,
26,1,9,2,8.2,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,RD Chahar,1,0,0,0,0,0,1,,,
26,1,9,3,8.3,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,RD Chahar,1,0,0,0,0,0,1,,,
26,1,9,4,8.4,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,RD Chahar,1,0,0,0,0,0,1,,,
26,1,9,5,8.5,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,RD Chahar,1,0,0,0,0,0,1,,,K Rabada
26,1,9,6,8.6,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,RD Chahar,2,0,0,0,0,0,2,,,
26,1,10,1,9.1,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,JL Pattinson,4,0,0,0,0,0,4,,,
26,1,10,2,9.2,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,JL Pattinson,0,0,0,0,0,0,0,,,
26,1,10,3,9.3,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,JL Pattinson,0,1,0,0,0,1,1,,,
26,1,10,4,9.4,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,JL Pattinson,1,0,0,0,0,0,1,,,
26,1,10,5,9.5,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,JL Pattinson,1,0,0,0,0,0,1,,,
26,1,10,6,9.6,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,JL Pattinson,4,0,0,0,0,0,4,,,
26,1,10,7,9.7,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,JL Pattinson,2,0,0,0,0,0,2,,,
26,1,11,1,10.1,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,RD Chahar,1,0,0,0,0,0,1,,,
26,1,11,2,10.2,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,RD Chahar,0,0,0,0,0,0,0,,,
26,1,11,3,10.3,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,RD Chahar,1,0,0,0,0,0,1,,,
26,1,11,4,10.4,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,RD Chahar,1,0,0,0,0,0,1,,,
26,1,11,5,10.5,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,RD Chahar,1,0,0,0,0,0,1,,,
26,1,11,6,10.6,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,RD Chahar,1,0,0,0,0,0,1,,,
26,1,12,1,11.1,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,JJ Bumrah,2,0,0,0,0,0,2,,,
26,1,12,2,11.2,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,JJ Bumrah,1,0,0,0,0,0,1,,,
26,1,12,3,11.3,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,JJ Bumrah,0,0,0,0,0,0,0,,,
26,1,12,4,11.4,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,JJ Bumrah,1,0,0,0,0,0,1,,,
26,1,12,5,11.5,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,JJ Bumrah,1,0,0,0,0,0,1,,,
26,1,12,6,11.6,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,JJ Bumrah,1,0,0,0,0,0,1,,,
26,1,13,1,12.1,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,KH Pandya,0,0,0,0,0,0,0,,,
26,1,13,2,12.2,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,KH Pandya,1,0,0,0,0,0,1,,,
26,1,13,3,12.3,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,KH Pandya,1,0,0,0,0,0,1,,,
26,1,13,4,12.4,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,KH Pandya,1,0,0,0,0,0,1,,,
26,1,13,5,12.5,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,KH Pandya,1,0,0,0,0,0,1,,,
26,1,13,6,12.6,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,KH Pandya,0,0,0,0,0,0,0,,,
26,1,14,1,13.1,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,RD Chahar,4,0,0,0,0,0,4,,,
26,1,14,2,13.2,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,RD Chahar,1,0,0,0,0,0,1,,,
26,1,14,3,13.3,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,RD Chahar,1,0,0,0,0,0,1,,,PP Shaw
26,1,14,4,13.4,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,RD Chahar,0,0,0,0,0,0,0,,,
26,1,14,5,13.5,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,RD Chahar,1,0,0,0,0,0,1,,,
26,1,14,6,13.6,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,RD Chahar,1,0,0,0,0,0,1,,,
26,1,15,1,14.1,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,KH Pandya,4,0,0,0,0,0,4,,,
26,1,15,2,14.2,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,KH Pandya,1,0,0,0,0,0,1,,,
26,1,15,3,14.3,Delhi Capitals,Mumbai Indians,S Dhawan,SS Iyer,KH Pandya,1,0,0,0,0,0,1,,,
26,1,15,4,14.4,Delhi Capitals,Mumbai Indians,SS Iyer,S Dhawan,KH Pandya,0,0,0,0,0,0,0,SS Iyer,caught,
26,1,15,5,14.5,Delhi Capitals,Mumbai Indians,MP Stoinis,S Dhawan,KH Pandya,2,0,0,0,0,0,2,,,
26,1,15,6,14.6,Delhi Capitals,Mumbai Indians,MP Stoinis,S Dhawan,KH Pandya,0,0,0,0,0,0,0,,,
26,1,16,1,15.1,Delhi Capitals,Mumbai Indians,S Dhawan,MP Stoinis,TA Boult,0,1,0,0,0,1,1,,,
26,1,16,2,15.2,Delhi Capitals,Mumbai Indians,S Dhawan,MP Stoinis,TA Boult,4,0,0,0,0,0,4,,,
26,1,16,3,15.3,Delhi Capitals,Mumbai Indians,S Dhawan,MP Stoinis,TA Boult,1,0,0,0,0,0,1,,,
26,1,16,4,15.4,Delhi Capitals,Mumbai Indians,MP Stoinis,S Dhawan,TA Boult,0,0,0,0,0,0,0,,,
26,1,16,5,15.5,Delhi Capitals,Mumbai Indians,MP Stoinis,S Dhawan,TA Boult,4,0,0,0,0,0,4,,,
26,1,16,6,15.6,Delhi Capitals,Mumbai Indians,MP Stoinis,S Dhawan,TA Boult,4,0,0,0,0,0,4,,,
26,1,16,7,15.7,Delhi Capitals,Mumbai Indians,MP Stoinis,S Dhawan,TA Boult,0,1,0,0,0,1,1,,,
26,1,16,8,15.8,Delhi Capitals,Mumbai Indians,MP Stoinis,S Dhawan,TA Boult,1,0,0,0,0,0,1,,,
26,1,17,1,16.1,Delhi Capitals,Mumbai Indians,MP Stoinis,S Dhawan,RD Chahar,1,0,0,0,0,0,1,,,
26,1,17,2,16.2,Delhi Capitals,Mumbai Indians,S Dhawan,MP Stoinis,RD Chahar,1,0,0,0,0,0,1,,,
26,1,17,3,16.3,Delhi Capitals,Mumbai Indians,MP Stoinis,S Dhawan,RD Chahar,1,0,0,0,0,0,1,MP Stoinis,run out,
26,1,17,4,16.4,Delhi Capitals,Mumbai Indians,S Dhawan,AT Carey,RD Chahar,2,0,0,0,0,0,2,,,
26,1,17,5,16.5,Delhi Capitals,Mumbai Indians,S Dhawan,AT Carey,RD Chahar,1,0,0,0,0,0,1,,,
26,1,17,6,16.6,Delhi Capitals,Mumbai Indians,AT Carey,S Dhawan,RD Chahar,2,0,0,0,0,0,2,,,
26,1,18,1,17.1,Delhi Capitals,Mumbai Indians,S Dhawan,AT Carey,JJ Bumrah,1,0,0,0,0,0,1,,,
26,1,18,2,17.2,Delhi Capitals,Mumbai Indians,AT Carey,S Dhawan,JJ Bumrah,2,0,0,0,0,0,2,,,
26,1,18,3,17.3,Delhi Capitals,Mumbai Indians,AT Carey,S Dhawan,JJ Bumrah,2,0,0,0,0,0,2,,,
26,1,18,4,17.4,Delhi Capitals,Mumbai Indians,AT Carey,S Dhawan,JJ Bumrah,1,0,0,0,0,0,1,,,
26,1,18,5,17.5,Delhi Capitals,Mumbai Indians,S Dhawan,AT Carey,JJ Bumrah,0,0,0,0,0,0,0,,,
26,1,18,6,17.6,Delhi Capitals,Mumbai Indians,S Dhawan,AT Carey,JJ Bumrah,1,0,0,0,0,0,1,,,
26,1,19,1,18.1,Delhi Capitals,Mumbai Indians,S Dhawan,AT Carey,TA Boult,1,0,0,0,0,0,1,,,
26,1,19,2,18.2,Delhi Capitals,Mumbai Indians,AT Carey,S Dhawan,TA Boult,1,0,0,0,0,0,1,,,
26,1,19,3,18.3,Delhi Capitals,Mumbai Indians,S Dhawan,AT Carey,TA Boult,1,0,0,0,0,0,1,,,
26,1,19,4,18.4,Delhi Capitals,Mumbai Indians,AT Carey,S Dhawan,TA Boult,1,0,0,0,0,0,1,,,SS Iyer
26,1,19,5,18.5,Delhi Capitals,Mumbai Indians,S Dhawan,AT Carey,TA Boult,4,0,0,0,0,0,4,,,
26,1,19,6,18.6,Delhi Capitals,Mumbai Indians,S Dhawan,AT Carey,TA Boult,0,0,0,0,0,0,0,,,AT Carey
26,1,20,1,19.1,Delhi Capitals,Mumbai Indians,AT Carey,S Dhawan,JJ Bumrah,1,0,0,0,0,0,1,,,
26,1,20,2,19.2,Delhi Capitals,Mumbai Indians,S Dhawan,AT Carey,JJ Bumrah,2,0,0,0,0,0,2,,,
26,1,20,3,19.3,Delhi Capitals,Mumbai Indians,S Dhawan,AT Carey,JJ Bumrah,4,0,0,0,0,0,4,,,
26,1,20,4,19.4,Delhi Capitals,Mumbai Indians,S Dhawan,AT Carey,JJ Bumrah,1,0,0,0,0,0,1,,,
26,1,20,5,19.5,Delhi Capitals,Mumbai Indians,AT Carey,S Dhawan,JJ Bumrah,2,0,0,0,0,0,2,,,
26,1,20,6,19.6,Delhi Capitals,Mumbai Indians,AT Carey,S Dhawan,JJ Bumrah,2,0,0,0,0,0,2,,,
26,2,1,1,0.1,Mumbai Indians,Delhi Capitals,RG Sharma,Q de Kock,K Rabada,0,0,0,0,0,0,0,,,
26,2,1,2,0.2,Mumbai Indians,Delhi Capitals,RG Sharma,Q de Kock,K Rabada,0,0,0,0,0,0,0,,,
26,2,1,3,0.3,Mumbai Indians,Delhi Capitals,RG Sharma,Q de Kock,K Rabada,1,0,0,0,0,0,1,,,
26,2,1,4,0.4,Mumbai Indians,Delhi Capitals,Q de Kock,RG Sharma,K Rabada,0,0,0,0,0,0,0,,,
26,2,1,5,0.5,Mumbai Indians,Delhi Capitals,Q de Kock,RG Sharma,K Rabada,1,0,0,0,0,0,1,,,
26,2,1,6,0.6,Mumbai Indians,Delhi Capitals,RG Sharma,Q de Kock,K Rabada,0,1,0,0,0,1,1,,,
26,2,1,7,0.7,Mumbai Indians,Delhi Capitals,RG Sharma,Q de Kock,K Rabada,0,0,0,0,0,0,0,,,
26,2,2,1,1.1,Mumbai Indians,Delhi Capitals,Q de Kock,RG Sharma,A Nortje,0,0,0,0,0,0,0,,,AR Patel
26,2,2,2,1.2,Mumbai Indians,Delhi Capitals,Q de Kock,RG Sharma,A Nortje,2,0,0,0,0,0,2,,,
26,2,2,3,1.3,Mumbai Indians,Delhi Capitals,Q de Kock,RG Sharma,A Nortje,0,0,0,0,0,0,0,,,
26,2,2,4,1.4,Mumbai Indians,Delhi Capitals,Q de Kock,RG Sharma,A Nortje,1,0,0,0,0,0,1,,,
26,2,2,5,1.5,Mumbai Indians,Delhi Capitals,RG Sharma,Q de Kock,A Nortje,0,0,0,0,0,0,0,,,
26,2,2,6,1.6,Mumbai Indians,Delhi Capitals,RG Sharma,Q de Kock,A Nortje,1,0,0,0,0,0,1,,,
26,2,3,1,2.1,Mumbai Indians,Delhi Capitals,RG Sharma,Q de Kock,AR Patel,1,0,0,0,0,0,1,,,
26,2,3,2,2.2,Mumbai Indians,Delhi Capitals,Q de Kock,RG Sharma,AR Patel,1,0,0,0,0,0,1,,,
26,2,3,3,2.3,Mumbai Indians,Delhi Capitals,RG Sharma,Q de Kock,AR Patel,0,0,0,0,0,0,0,,,
26,2,3,4,2.4,Mumbai Indians,Delhi Capitals,RG Sharma,Q de Kock,AR Patel,1,0,0,0,0,0,1,,,
26,2,3,5,2.5,Mumbai Indians,Delhi Capitals,Q de Kock,RG Sharma,AR Patel,2,0,0,0,0,0,2,,,
26,2,3,6,2.6,Mumbai Indians,Delhi Capitals,Q de Kock,RG Sharma,AR Patel,0,0,0,0,0,0,0,,,
26,2,4,1,3.1,Mumbai Indians,Delhi Capitals,RG Sharma,Q de Kock,R Ashwin,1,0,0,0,0,0,1,,,
26,2,4,2,3.2,Mumbai Indians,Delhi Capitals,Q de Kock,RG Sharma,R Ashwin,0,0,0,0,0,0,0,,,
26,2,4,3,3.3,Mumbai Indians,Delhi Capitals,Q de Kock,RG Sharma,R Ashwin,6,0,0,0,0,0,6,,,
26,2,4,4,3.4,Mumbai Indians,Delhi Capitals,Q de Kock,RG Sharma,R Ashwin,0,0,0,0,0,0,0,,,
26,2,4,5,3.5,Mumbai Indians,Delhi Capitals,Q de Kock,RG Sharma,R Ashwin,4,0,0,0,0,0,4,,,
26,2,4,6,3.6,Mumbai Indians,Delhi Capitals,Q de Kock,RG Sharma,R Ashwin,1,0,0,0,0,0,1,,,
26,2,5,1,4.1,Mumbai Indians,Delhi Capitals,Q de Kock,RG Sharma,AR Patel,0,0,0,0,0,0,0,,,
26,2,5,2,4.2,Mumbai Indians,Delhi Capitals,Q de Kock,RG Sharma,AR Patel,2,0,0,0,0,0,2,,,
26,2,5,3,4.3,Mumbai Indians,Delhi Capitals,Q de Kock,RG Sharma,AR Patel,4,0,0,0,0,0,4,,,
26,2,5,4,4.4,Mumbai Indians,Delhi Capitals,Q de Kock,RG Sharma,AR Patel,1,0,0,0,0,0,1,,,
26,2,5,5,4.5,Mumbai Indians,Delhi Capitals,RG Sharma,Q de Kock,AR Patel,0,0,0,0,0,0,0,,,
26,2,5,6,4.6,Mumbai Indians,Delhi Capitals,RG Sharma,Q de Kock,AR Patel,0,0,0,0,0,0,0,RG Sharma,caught,
26,2,6,1,5.1,Mumbai Indians,Delhi Capitals,Q de Kock,SA Yadav,A Nortje,0,0,0,0,0,0,0,,,
26,2,6,2,5.2,Mumbai Indians,Delhi Capitals,Q de Kock,SA Yadav,A Nortje,0,0,0,0,0,0,0,,,
26,2,6,3,5.3,Mumbai Indians,Delhi Capitals,Q de Kock,SA Yadav,A Nortje,6,0,0,0,0,0,6,,,
26,2,6,4,5.4,Mumbai Indians,Delhi Capitals,Q de Kock,SA Yadav,A Nortje,0,0,0,0,0,0,0,,,
26,2,6,5,5.5,Mumbai Indians,Delhi Capitals,Q de Kock,SA Yadav,A Nortje,6,0,0,0,0,0,6,,,
26,2,6,6,5.6,Mumbai Indians,Delhi Capitals,Q de Kock,SA Yadav,A Nortje,1,0,0,0,0,0,1,,,
26,2,7,1,6.1,Mumbai Indians,Delhi Capitals,Q de Kock,SA Yadav,HV Patel,0,0,0,0,0,0,0,,,
26,2,7,2,6.2,Mumbai Indians,Delhi Capitals,Q de Kock,SA Yadav,HV Patel,1,0,0,0,0,0,1,,,
26,2,7,3,6.3,Mumbai Indians,Delhi Capitals,SA Yadav,Q de Kock,HV Patel,4,0,0,0,0,0,4,,,
26,2,7,4,6.4,Mumbai Indians,Delhi Capitals,SA Yadav,Q de Kock,HV Patel,1,0,0,0,0,0,1,,,
26,2,7,5,6.5,Mumbai Indians,Delhi Capitals,Q de Kock,SA Yadav,HV Patel,1,0,0,0,0,0,1,,,
26,2,7,6,6.6,Mumbai Indians,Delhi Capitals,SA Yadav,Q de Kock,HV Patel,1,0,0,0,0,0,1,,,
26,2,8,1,7.1,Mumbai Indians,Delhi Capitals,SA Yadav,Q de Kock,R Ashwin,1,0,0,0,0,0,1,,,
26,2,8,2,7.2,Mumbai Indians,Delhi Capitals,Q de Kock,SA Yadav,R Ashwin,0,0,0,0,0,0,0,,,
26,2,8,3,7.3,Mumbai Indians,Delhi Capitals,Q de Kock,SA Yadav,R Ashwin,1,0,0,0,0,0,1,,,
26,2,8,4,7.4,Mumbai Indians,Delhi Capitals,SA Yadav,Q de Kock,R Ashwin,4,0,0,0,0,0,4,,,
26,2,8,5,7.5,Mumbai Indians,Delhi Capitals,SA Yadav,Q de Kock,R Ashwin,1,0,0,0,0,0,1,,,
26,2,8,6,7.6,Mumbai Indians,Delhi Capitals,Q de Kock,SA Yadav,R Ashwin,1,0,0,0,0,0,1,,,SV Samson
26,2,9,1,8.1,Mumbai Indians,Delhi Capitals,Q de Kock,SA Yadav,HV Patel,1,0,0,0,0,0,1,,,
26,2,9,2,8.2,Mumbai Indians,Delhi Capitals,SA Yadav,Q de Kock,HV Patel,1,0,0,0,0,0,1,,,
26,2,9,3,8.3,Mumbai Indians,Delhi Capitals,Q de Kock,SA Yadav,HV Patel,4,0,0,0,0,0,4,,,
26,2,9,4,8.4,Mumbai Indians,Delhi Capitals,Q de Kock,SA Yadav,HV Patel,4,0,0,0,0,0,4,,,
26,2,9,5,8.5,Mumbai Indians,Delhi Capitals,Q de Kock,SA Yadav,HV Patel,1,0,0,0,0,0,1,,,
26,2,9,6,8.6,Mumbai Indians,Delhi Capitals,SA Yadav,Q de Kock,HV Patel,1,0,0,0,0,0,1,,,
26,2,10,1,9.1,Mumbai Indians,Delhi Capitals,SA Yadav,Q de Kock,R Ashwin,2,0,0,0,0,0,2,,,
26,2,10,2,9.2,Mumbai Indians,Delhi Capitals,SA Yadav,Q de Kock,R Ashwin,1,0,0,0,0,0,1,,,
26,2,10,3,9.3,Mumbai Indians,Delhi Capitals,Q de Kock,SA Yadav,R Ashwin,1,0,0,0,0,0,1,,,
26,2,10,4,9.4,Mumbai Indians,Delhi Capitals,SA Yadav,Q de Kock,R Ashwin,1,0,0,0,0,0,1,,,
26,2,10,5,9.5,Mumbai Indians,Delhi Capitals,Q de Kock,SA Yadav,R Ashwin,0,0,0,0,0,0,0,Q de Kock,caught,
26,2,10,6,9.6,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,R Ashwin,1,0,0,0,0,0,1,,,
26,2,11,1,10.1,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,K Rabada,0,1,0,0,0,1,1,,,
26,2,11,2,10.2,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,K Rabada,0,0,0,0,0,0,0,,,
26,2,11,3,10.3,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,K Rabada,0,0,0,0,0,0,0,,,
26,2,11,4,10.4,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,K Rabada,0,0,0,0,0,0,0,,,
26,2,11,5,10.5,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,K Rabada,1,0,0,0,0,0,1,,,
26,2,11,6,10.6,Mumbai Indians,Delhi Capitals,Ishan Kishan,SA Yadav,K Rabada,0,1,0,0,0,1,1,,,
26,2,11,7,10.7,Mumbai Indians,Delhi Capitals,Ishan Kishan,SA Yadav,K Rabada,0,0,0,0,0,0,0,,,
26,2,11,8,10.8,Mumbai Indians,Delhi Capitals,Ishan Kishan,SA Yadav,K Rabada,0,0,0,0,0,0,0,,,
26,2,12,1,11.1,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,R Ashwin,4,0,0,0,0,0,4,,,
26,2,12,2,11.2,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,R Ashwin,1,0,0,0,0,0,1,,,
26,2,12,3,11.3,Mumbai Indians,Delhi Capitals,Ishan Kishan,SA Yadav,R Ashwin,1,0,0,0,0,0,1,,,
26,2,12,4,11.4,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,R Ashwin,1,0,0,0,0,0,1,,,
26,2,12,5,11.5,Mumbai Indians,Delhi Capitals,Ishan Kishan,SA Yadav,R Ashwin,1,0,0,0,0,0,1,,,
26,2,12,6,11.6,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,R Ashwin,1,0,0,0,0,0,1,,,
26,2,13,1,12.1,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,AR Patel,0,0,0,0,0,0,0,,,
26,2,13,2,12.2,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,AR Patel,4,0,0,0,0,0,4,,,
26,2,13,3,12.3,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,AR Patel,4,0,0,0,0,0,4,,,
26,2,13,4,12.4,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,AR Patel,1,0,0,0,0,0,1,,,
26,2,13,5,12.5,Mumbai Indians,Delhi Capitals,Ishan Kishan,SA Yadav,AR Patel,1,0,0,0,0,0,1,,,
26,2,13,6,12.6,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,AR Patel,2,0,0,0,0,0,2,,,
26,2,14,1,13.1,Mumbai Indians,Delhi Capitals,Ishan Kishan,SA Yadav,MP Stoinis,1,0,0,0,0,0,1,,,
26,2,14,2,13.2,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,MP Stoinis,1,0,0,0,0,0,1,,,
26,2,14,3,13.3,Mumbai Indians,Delhi Capitals,Ishan Kishan,SA Yadav,MP Stoinis,6,0,0,0,0,0,6,,,
26,2,14,4,13.4,Mumbai Indians,Delhi Capitals,Ishan Kishan,SA Yadav,MP Stoinis,1,0,0,0,0,0,1,,,
26,2,14,5,13.5,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,MP Stoinis,1,0,0,0,0,0,1,,,
26,2,14,6,13.6,Mumbai Indians,Delhi Capitals,Ishan Kishan,SA Yadav,MP Stoinis,4,0,0,0,0,0,4,,,
26,2,15,1,14.1,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,K Rabada,4,0,0,0,0,0,4,,,
26,2,15,2,14.2,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,K Rabada,2,0,0,0,0,0,2,,,
26,2,15,3,14.3,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,K Rabada,6,0,0,0,0,0,6,,,
26,2,15,4,14.4,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,K Rabada,1,0,0,0,0,0,1,,,
26,2,15,5,14.5,Mumbai Indians,Delhi Capitals,Ishan Kishan,SA Yadav,K Rabada,1,0,0,0,0,0,1,,,
26,2,15,6,14.6,Mumbai Indians,Delhi Capitals,SA Yadav,Ishan Kishan,K Rabada,0,0,0,0,0,0,0,SA Yadav,caught,
26,2,16,1,15.1,Mumbai Indians,Delhi Capitals,HH Pandya,Ishan Kishan,MP Stoinis,0,0,0,0,0,0,0,,,
26,2,16,2,15.2,Mumbai Indians,Delhi Capitals,HH Pandya,Ishan Kishan,MP Stoinis,0,0,0,0,0,0,0,HH Pandya,caught,
26,2,16,3,15.3,Mumbai Indians,Delhi Capitals,KA Pollard,Ishan Kishan,MP Stoinis,1,0,0,0,0,0,1,,,
26,2,16,4,15.4,Mumbai Indians,Delhi Capitals,Ishan Kishan,KA Pollard,MP Stoinis,1,0,0,0,0,0,1,,,
26,2,16,5,15.5,Mumbai Indians,Delhi Capitals,KA Pollard,Ishan Kishan,MP Stoinis,1,0,0,0,0,0,1,,,
